participant_id	stc_ref_time	fmriprep_start	fmriprep_stop
sub-v1s3x0050772	n/a	2026-03-09T22:38:23	2026-03-10T03:11:40
sub-v1s3x0050773	n/a	2026-03-09T22:40:26	2026-03-10T03:10:35
sub-v1s3x0050774	n/a	2026-03-09T22:41:09	2026-03-10T03:34:09
sub-v1s3x0050775	n/a	2026-03-09T23:04:29	2026-03-10T03:41:50
sub-v1s3x0050776	n/a	2026-03-09T23:07:33	2026-03-10T02:32:32
sub-v1s3x0050777	n/a	2026-03-09T23:11:03	2026-03-10T03:28:11
sub-v1s3x0050778	n/a	2026-03-09T23:12:58	2026-03-10T03:25:05
sub-v1s3x0050779	n/a	2026-03-09T23:15:40	2026-03-10T03:33:23
sub-v1s3x0050780	n/a	2026-03-09T23:18:11	2026-03-10T03:50:35
sub-v1s3x0050781	n/a	2026-03-09T23:21:16	2026-03-10T03:30:34
sub-v1s3x0050782	n/a	2026-03-09T23:36:15	2026-03-10T03:37:31
sub-v1s3x0050784	n/a	2026-03-09T23:36:16	2026-03-10T03:52:57
sub-v1s3x0050785	n/a	2026-03-09T23:37:52	2026-03-10T03:34:08
sub-v1s3x0050787	n/a	2026-03-09T23:44:35	2026-03-10T02:49:59
sub-v1s3x0050788	n/a	2026-03-09T23:44:39	2026-03-10T03:30:01
sub-v1s3x0050790	n/a	2026-03-10T00:02:41	2026-03-10T04:02:20
sub-v1s3x0050791	n/a	2026-03-10T00:07:44	2026-03-10T04:58:00
sub-v1s3x0050792	n/a	2026-03-10T00:11:12	2026-03-10T04:19:55
sub-v1s3x0050793	n/a	2026-03-10T00:15:12	2026-03-10T04:35:22
sub-v1s3x0050794	n/a	2026-03-10T00:20:14	2026-03-10T04:56:00
sub-v1s3x0050795	n/a	2026-03-10T00:21:11	2026-03-10T04:29:30
sub-v1s3x0050796	n/a	2026-03-10T00:21:40	2026-03-10T04:21:20
sub-v1s3x0050797	n/a	2026-03-10T00:24:42	2026-03-10T04:33:09
sub-v1s3x0050798	n/a	2026-03-10T00:26:15	2026-03-10T05:32:29
sub-v1s3x0050800	n/a	2026-03-10T00:28:15	2026-03-10T05:07:00
sub-v1s3x0050801	n/a	2026-03-10T00:29:11	2026-03-10T03:39:54
sub-v1s3x0050802	n/a	2026-03-10T00:37:14	2026-03-10T05:10:11
sub-v1s3x0050803	n/a	2026-03-10T00:40:11	2026-03-10T04:54:50
sub-v1s3x0050804	n/a	2026-03-10T00:43:45	2026-03-10T05:14:52
sub-v1s3x0050805	n/a	2026-03-10T00:44:16	2026-03-10T05:21:48
sub-v1s3x0050806	n/a	2026-03-10T00:45:13	2026-03-10T04:44:51
sub-v1s3x0050807	n/a	2026-03-10T00:49:16	2026-03-10T05:25:04
sub-v1s3x0050808	n/a	2026-03-10T00:49:49	2026-03-10T04:10:27
sub-v1s3x0050809	n/a	2026-03-10T00:49:48	2026-03-10T04:41:44
sub-v1s3x0050810	n/a	2026-03-10T00:51:44	2026-03-10T05:06:27
sub-v1s3x0050811	n/a	2026-03-10T00:51:45	2026-03-10T05:32:37
sub-v1s3x0050812	n/a	2026-03-10T01:00:15	2026-03-10T04:49:53
sub-v1s3x0050813	n/a	2026-03-10T01:00:16	2026-03-10T05:13:03
sub-v1s3x0050814	n/a	2026-03-10T01:03:46	2026-03-10T05:56:39
sub-v1s3x0050815	n/a	2026-03-10T01:08:47	2026-03-10T06:02:25
sub-v1s3x0050816	n/a	2026-03-10T01:17:53	2026-03-10T05:10:35
sub-v1s3x0050817	n/a	2026-03-10T01:27:19	2026-03-10T05:45:02
sub-v1s3x0050818	n/a	2026-03-10T01:29:47	2026-03-10T04:16:39
sub-v1s3x0050819	n/a	2026-03-10T01:29:43	2026-03-10T05:34:55
sub-v1s3x0050820	n/a	2026-03-10T01:30:46	2026-03-10T05:30:29
sub-v1s3x0050821	n/a	2026-03-10T01:31:47	2026-03-10T05:52:47
sub-v1s3x0050822	n/a	2026-03-10T01:33:18	2026-03-10T04:47:48
sub-v1s3x0050824	n/a	2026-03-10T01:34:17	2026-03-10T07:03:42
sub-v1s3x0050825	n/a	2026-03-10T01:35:07	2026-03-10T06:07:47
sub-v1s3x0050826	n/a	2026-03-10T01:40:15	2026-03-10T05:15:08
